,Belgium,Bulgaria,Czech Republic,Denmark,Germany,Estonia,Ireland,Greece,Spain,France,Croatia,Italy,Cyprus,Latvia,Lithuania,Luxembourg,Hungary,Malta,Netherlands,Austria,Poland,Portugal,Romania,Slovenia,Slovakia,Finland,Sweden,United Kingdom,Iceland,Norway,Turkey,United States,Japan
1994M07,753.515,,,1028.827,708.932,,,204.495,143.273,650.546,,238.441,,,,,,,926.291,,,65.348,,,,60.71,1306.973,4164.418,,936.488,,4164.418,3462.576
1994M08,762.102,,,955.63,734.206,,,206.226,141.333,653.126,,233.468,,,,,,,957.287,,,69.981,,,,65.273,1299.715,4320.66,,936.521,,4320.66,3484.501
1994M09,718.081,,,957.078,689.866,,,209.043,136.901,608.079,,233.352,,,,,,,928.511,,,69.608,,,,72.42,1302.779,4403.679,,878.697,,4403.679,3396.813
1994M10,743.012,,,974.795,727.553,,,207.57,140.566,628.891,,220.818,,,,,,,988.698,,,72.297,,,,72.652,1426.172,4409.469,,927.409,,4409.469,3488.241
1994M11,728.297,,,933.932,688.557,,,208.563,137.811,621.327,,205.336,,,,,,,936.323,,,70.961,,,,82.528,1386.073,4237.343,,910.598,,4237.343,3311.031
1994M12,736.458,,,957.656,712.565,,,216.166,128.854,599.187,,209.061,,,,,,,959.304,,,70.126,,,,78.091,1363.341,3999.428,,977.989,,3999.428,3347.371
1995M01,730.74,,,969.975,698.267,,,204.544,127.371,584.317,,223.02,,,,,,,968.545,,,63.87,,,,82.352,1369.935,4080.326,,985.886,,4080.326,3150.473
1995M02,750.714,,,997.523,756.635,,,210.813,130.182,593.219,,202.762,,,,,,,993.67,,,68.219,,,,101.511,1391.86,4126.188,,948.72,,4126.188,2996.602
1995M03,794.612,,,990.977,738.362,,,223.834,127.158,670.404,,190.99,,,,,,,1041.393,,,72.674,,,,99.905,1367.907,4101.077,,933.816,,4101.077,3270.419
1995M04,843.854,,,1037.685,768.712,,,224.784,137.332,676.212,,210.38,,,,,,,1074,,,72.254,,,,96.322,1490.522,4077.656,,1010.699,,4077.656,3428.045
1995M05,839.235,,,1080.953,774.182,,,240.38,143.45,682.803,,210.909,,,,,,,1085.081,,,72.281,,,,103.561,1510.602,3857.739,,993.687,,3857.739,3213.473
1995M06,838.316,,,1062.584,795.122,,,245.539,145.208,670.346,,204.483,,,,,,,1093.863,,,71.994,,,,97.45,1575.973,3837.185,,1040.335,,3837.185,3057.961
1995M07,863.513,,,1136.12,841.247,,,261.539,155.474,699.931,,220.287,,,,,,,1153.396,,,72.801,,,,96.272,1683.702,3725.309,,1086.014,,3725.309,3299.458
1995M08,812.851,,,1075.419,794.877,,,247.844,149.917,654.425,,214.833,,,,,,,1081.85,,,66.821,,,,107.689,1636.99,3345.68,,1022.09,,3345.68,3165.121
1995M09,839.931,,,1091.775,804.901,,,254.393,149.812,641.113,,212.502,,,,,,,1131.632,,,69.521,,,,117.857,1861.206,2935.272,,1057.502,,2935.272,3190.285
1995M10,839.701,,,1093.254,794.144,,,243.851,144.759,649.986,,202.126,,,,,,,1112.478,,,69.202,,,,119.951,1779.864,2668.465,,1004.956,,2668.465,3010.224
1995M11,851.572,,,1097.606,794.759,,,226.976,155.437,645.84,,190.614,,,,,,,1145.231,,,66.364,,,,134.69,1838.829,2899.637,,998.245,,2899.637,3186.762
1995M12,896.954,,,1123.574,818.115,,,238.225,162.3,672.149,,208.623,,,,,,,1192.358,,,68.372,,,,121.269,1795.653,2547.192,,1022.629,,2547.192,3348.075
1996M01,914.494,,,1159.549,852.495,,,252.49,163.287,698.528,,217.844,,,,,,,1197.053,,,74.296,,,,124.594,1750.253,2258.439,,1002.554,,2258.439,3302.525
1996M02,902.29,,,1174.15,859.098,,,263.043,173.79,705.743,,215.472,,,,,,,1220.723,,,76.649,,,,123.205,1919.029,2430.369,,1033.33,,2430.369,3242.147
1996M03,878.429,,,1143.723,854.787,,,263.223,170.894,725.832,,206.724,,,,,,,1254.118,,,77.655,,,,123.838,1961.223,2584.509,,1051.305,,2584.509,3355
1996M04,898.777,,,1134.745,822.666,,,242.914,177.103,738.034,,234.666,,,,,,,1257.107,,,75.064,,,,120.095,1937.426,2826.462,,1113.099,,2826.462,3544.155
1996M05,910.912,,,1137.014,833.492,,,247.135,175.347,728.919,,233.036,,,,,,,1312.769,,,78.713,,,,135.277,2021.118,2799.496,,1124.624,,2799.496,3360.214
1996M06,912.796,,,1165.676,849.525,,,243.032,182.328,741.087,,233.607,,,,,,,1313.216,,,82.644,,,,140.497,2045.665,3110.651,,1125.56,,3110.651,3376.471
1996M07,920.666,,,1182.612,850.947,,,243.29,173.595,719.458,,215.995,,,,,,,1289.722,,,83.52,,,,160.776,1959.141,3313.179,,1071.75,,3313.179,3223.71
1996M08,926.937,,,1224.766,869.569,,,258.206,176.91,703.643,,213.977,,,,,,,1308.762,,,86.436,,,,178.024,2087.534,3433.168,,1098.917,,3433.168,3078.094
1996M09,936.419,,,1219.911,874.279,,,255.002,180.872,741.488,,227.36,,,,,,,1339.434,,,84.051,,,,174.768,2171.637,3449.414,,1103.795,,3449.414,3183.24
1996M10,947.886,,,1259.014,881.303,,,249.847,186.134,756.224,,214.468,,,,,,,1370.308,,,85.483,,,,182.304,2263.818,3507.025,,1143.559,,3507.025,2968.193
1996M11,973.812,,,1288.728,915.282,,,239.065,201.436,795.383,,231.088,,,,,,,1453.285,,,86.67,,,,155.836,2413.528,3564.45,,1225.291,,3564.45,3023.328
1996M12,975.531,,,1348.65,917.178,,,241.594,221.466,802.271,,231.253,,,,,,,1484.941,,,90.46,,,,152.82,2430.94,3445.364,,1296.384,,3445.364,2812.892
1997M01,996.897,,,1402.76,912.325,,,290.161,217.376,819.417,,255.47,,,,,,,1470.586,,,99.297,,,,128.807,2485.12,3510.232,,1362.895,,3510.232,2505.34
1997M02,1010.107,,,1392.819,949.131,,,308.478,209.31,822.718,,228.099,,,,,,,1527.811,,,100.243,,,,127.16,2472.237,3680.553,,1298.445,,3680.553,2562.466
1997M03,1022.638,,,1434.785,1017.866,,,320.116,217.39,847.203,,233.472,,,,,,,1562,,,103.284,,,,124.322,2586.095,3466.392,,1335.59,,3466.392,2476.684
1997M04,1030.8,,,1390.174,980.252,,,327.255,229.673,811.818,,236.442,,,,,,,1543.557,,,103.308,,,,124.516,2367.238,3083.17,,1273.328,,3083.17,2565.181
1997M05,1053.686,,,1493.686,1020.774,,,369.801,247.01,804.203,,233.468,,,,,,,1639.319,,,110.286,,,,124.275,2549.683,3214.627,,1324.2,,3214.627,2847.001
1997M06,1073.447,,,1523.25,1064.779,,,340.763,264.68,870.184,,255.263,,,,,,,1765.451,,,118.109,,,,137.167,2768.938,3369.256,,1358.851,,3369.256,3058.294
1997M07,1086.749,,,1620.203,1167.917,,,343.201,249.538,884.388,,269.676,,,,,,,1907.399,,,118.843,,,,130.814,2895.737,3453.248,,1376.799,,3453.248,2963.691
1997M08,1003.671,,,1538.653,1051.336,,,330.828,244.045,816.451,,262.296,,,,,,,1716.915,,,111.203,,,,132.211,2736.077,3641.678,,1381.389,,3641.678,2705.247
1997M09,1059.894,,,1714.672,1131.246,,,388.549,278.685,901.997,,299.97,,,,,,,1865.112,,,126.039,,,,146.721,3060.328,3724.716,,1530.86,,3724.716,2662.946
1997M10,1051.013,,,1637.943,1051.135,,,333.106,251.531,840.756,,281.496,,,,,,,1781.437,,,121.769,,,,148.061,2750.587,3590.339,,1482.745,,3590.339,2413.481
1997M11,1059.424,,,1654.977,1086.534,,,324.608,266.16,857.696,,288.148,,,,,,,1763.854,,,127.542,,,,151.434,2812.01,3915.205,,1379.93,,3915.205,2264.014
1997M12,1081.156,,,1794.115,1130.582,,,320.463,272.582,887.077,,308.985,,,,,,,1805.389,,,130.153,,,,163.908,2713.367,3902.59,,1358.218,,3902.59,2133.16
1998M01,1119.611,,,1798.691,1163.626,,,296.535,294.047,917.847,,336.854,,,,,,,1819.897,,,143.406,,,,169.661,2780.631,4026.361,,1251.066,,4026.361,2322.145
1998M02,1171.258,,,1840.752,1236.71,,,305.956,331.36,994.088,,350.746,,,,,,,2003.163,,,158.915,,,,180.833,3039.505,3942.64,,1280.803,,3942.64,2332.898
1998M03,1267.757,,,2056.977,1318.826,,,394.132,375.07,1103.879,,419.337,,,,,,,2063.905,,,172.049,,,,178.022,3249.911,4268.083,,1386.338,,4268.083,2172.912
1998M04,1352.362,,,1968.573,1366.502,,,497.506,385.914,1138.769,,410.434,,,,,,,2131.854,,,185.151,,,,178.875,3407.12,4337.752,,1460.113,,4337.752,2162.822
1998M05,1432.128,,,2021.911,1475.094,,,501.736,388.488,1196.896,,431.331,,,,,,,2240.993,,,180.978,,,,178.914,3507.659,4147.695,,1341.847,,4147.695,2042.725
1998M06,1534.76,,,1975.75,1535.809,,,459.474,389.592,1223.863,,409.55,,,,,,,2199.912,,,167.33,,,,185.56,3482.593,4136.334,,1294.142,,4136.334,2070.187
1998M07,1608.764,,,2033.081,1571.326,,,547.802,411.357,1235.261,,450.219,,,,,,,2210.207,,,180.946,,,,198.06,3463.455,3861.235,,1312.414,,3861.235,2041.75
1998M08,1487.357,,,1803.084,1312.086,,,423.969,321.9,1092.671,,386.081,,,,,,,1935.443,,,156.011,,,,219.381,2930.668,3420.183,,946.296,,3420.183,1807.716
1998M09,1455.641,,,1721.081,1293.779,,,437.398,315.061,1019.962,,368,,,,,,,1819.308,,,141.796,,,,200.357,2672.236,3708.148,,907.241,,3708.148,1757.115
1998M10,1555.124,,,1850.341,1346.637,,,445.568,365.526,1124.189,,391.517,,,,,,,1919.41,,,164.931,,,,237.401,2839.743,3500.545,,1058.061,,3500.545,2050.345
1998M11,1603.324,,,1759.824,1415.128,,,510.725,390.797,1193.715,,431.525,,,,,,,2016.732,,,159.279,,,,219.652,3106.423,3560.572,,984.564,,3560.572,2142.743
1998M12,1782.172,,,1934.404,1449.011,,,560.854,403.068,1241.949,,466.527,,,,,,,2186.923,,,163.242,,,,209.153,3055.784,3651.096,,934.273,,3651.096,2224.191
1999M01,1723.448,,,1864.339,1471.828,,,642.695,395.852,1276.939,,441.743,,,,,,,2019.858,,,169.486,,,,196.761,3233.108,3821.892,,1029.513,,3821.892,2238.893
1999M02,1643.503,,,1702.041,1348.995,,,634.338,387.92,1192.22,,434.868,,,,,,,2003.211,,,157.763,,,,212.655,3151.807,3883.012,,933.927,,3883.012,2188.367
1999M03,1547.713,,,1671.148,1311.052,,,612.402,373.192,1213.218,,451.253,,,,,,,2021.166,,,146.858,,,,252.469,3210.598,3781.448,,1024.152,,3781.448,2490.506
1999M04,1495.455,,,1790.737,1394.822,,,645.604,374.551,1243.938,,437.26,,,,,,,2147.365,,,137.489,,,,262.993,3389.02,3375.353,,1104.535,,3375.353,2593.096
1999M05,1410.143,,,1739.125,1308.676,,,670.412,372.822,1213.93,,413.343,,,,,,,2021.859,,,140.178,,,,310.869,3313.174,3587.976,,1041.603,,3587.976,2445.673
1999M06,1424.571,,,1756.844,1380.079,,,661.718,374.268,1249.414,,403.424,,,,,,,2025.168,,,132.392,,,,305.778,3628.641,3666.684,,1022.142,,3666.684,2675.885
1999M07,1437.573,,,1878.246,1356.625,,,715.085,357.469,1255.013,,389.98,,,,,,,2087.675,,,135.27,,,,323.869,3771.201,3749.817,,1064.701,,3749.817,2941.694
1999M08,1507.999,,,1882.317,1378.783,,,826.825,365.951,1299.545,,398.148,,,,,,,2133.487,,,131.304,,,,360.39,3750.412,3865.833,,1105.942,,3865.833,2919.729
1999M09,1460.082,,,1937.835,1358.859,,,881.397,360.303,1311.846,,405.798,,,,,,,2053.359,,,128.862,,,,289.731,3722.737,3967.372,,1128.423,,3967.372,3095.502
1999M10,1451.45,,,1961.294,1431.064,,,835.306,364.066,1383.087,,392.846,,,,,,,2121.376,,,131.094,,,,305.11,4146.432,4123.65,,1072.025,,4123.65,3226.799
1999M11,1406.678,,,2026.89,1469.504,,,845.478,395.016,1427.719,,401.759,,,,,,,2105.34,,,132.11,,,,341.826,4587.956,4176.654,,1097.295,,4176.654,3363.731
1999M12,1501.102,,,2144.324,1719.939,,,827.702,417.281,1589.672,,459.617,,,,,,,2301.723,,,145.516,,,,365.225,5432.062,4537.137,,1210.028,,4537.137,3571.063
2000M01,1218.663,,,2027.449,1658.923,,,739.344,384.478,1483.54,,435.602,,,,,,,2024.53,,,143.719,,,,431.102,5468.388,4557.548,,1111.871,,4557.548,3415.036
2000M02,1164.289,,,2100.035,1830.852,,,757.791,422.502,1615.592,,488.467,,,,,,,2151.335,,,160.037,,,,475.39,6715.857,4610.114,,1111.726,,4610.114,3325.178
2000M03,1164.507,,,2292.249,1800.05,,,712.127,421.338,1632.288,,457.234,,,,,,,2211.868,,,147.639,,,,448.066,6382.733,4749.582,,1119.03,,4749.582,3597.971
2000M04,1129.699,,,2081.764,1642.923,,,597.034,390.554,1577.623,,426.813,,,,,,,2135.658,,,134.615,,,,507.511,6313.566,4622.728,,1051.495,,4622.728,3326.075
2000M05,1170.068,,,2221.223,1590.476,,,659.842,378.543,1619.082,,444.928,,,,,,,2190.691,,,133.627,,,,503.621,6030.939,4533.92,,1093.311,,4533.92,3155.432
2000M06,1246.632,,,2216.831,1584.314,,,606.376,388.632,1679.325,,474.546,,,,,,,2309.671,,,141.212,,,,476.251,5929.517,4708.505,,1182.228,,4708.505,3370.974
2000M07,1258.95,,,2261.926,1576.875,,,579.937,378.069,1651.064,,454.056,,,,,,,2206.794,,,137.943,,,,551.779,5715.627,4645.577,,1168.39,,4645.577,2981.432
2000M08,1235.643,,,2391.873,1502.949,,,487.451,370.293,1609.819,,447.569,,,,,,,2200.75,,,132.858,,,,560.505,5642.796,4960.587,,1237.002,,4960.587,3173.085
2000M09,1183.426,,,2345,1422.997,,,556.234,373.656,1506.325,,420.992,,,,,,,2113.365,,,130.701,,,,540.556,4902.427,5087.529,,1210.108,,5087.529,3014.063
2000M10,1164.244,,,2236.378,1431.972,,,490.611,345.871,1469.419,,430.448,,,,,,,2093.701,,,117.865,,,,571.956,4568.887,5118.071,,1176.329,,5118.071,2837.895
2000M11,1122.526,,,2124.418,1325.327,,,425.93,320.431,1400.215,,438.263,,,,,,,2073.88,,,118.477,,,,685.121,4116.251,5171.817,,1132.298,,5171.817,2718.62
2000M12,1221.933,,,2201.304,1436.415,,,475.768,347.071,1509.449,,447.217,,,,,,,2177.158,,,127.809,,,,828.572,4240.383,1146.254,,1180.944,,1146.254,2551.957
2001M01,1190.017,,,2459.558,1490.011,,,455.878,378.55,1512.388,,455.026,,,,,,,2162.45,,,135.843,,,,1080.803,4570.124,1127.011,,1201.822,,1127.011,2521.463
2001M02,1191.418,,,2237.126,1367.086,,,432.734,357.104,1342.933,,409.325,,,,,,,2021.964,,,127.533,,,,1081.241,3826.39,1048.937,,1182.066,,1048.937,2407.82
2001M03,1084.094,,,2012.12,1223.456,,,408.26,337.201,1249.438,,383.546,,,,,,,1837.784,,,115.917,,,,1173.461,2966.406,996.825,,1088.581,,996.825,2328.85
2001M04,1069.842,,,2049.817,1303.007,,,442.833,353.047,1361.752,,402.683,,,,,,,1961.812,,,115.638,,,,1205.007,3374.646,1057.953,,1163.406,,1057.953,2486.618
2001M05,1004.977,,,2046.028,1212.661,,,390.437,329.193,1265.636,,365.836,,,,,,,1870.314,,,103.476,,,,1239.75,3187.144,1020.717,,1140.37,,1020.717,2480.587
2001M06,1029.227,,,2010.603,1203.107,,,341.111,305.612,1213.466,,347.554,,,,,,,1826.036,,,96.275,,,,1126.394,3009.945,984.624,,1100.618,,984.624,2332.522
2001M07,1096.929,,,2079.602,1207.589,,,341.596,302.341,1218.918,,354.988,,,,,,,1810.27,,,99.836,,,,1103.889,3036.441,985.172,,1090.03,,985.172,2158.673
2001M08,1118.792,,,1965.769,1121.527,,,361.301,307.567,1177.243,,351.347,,,,,,,1789.965,,,96.411,,,,966.57,2864.912,971.065,,1074.232,,971.065,2104.579
2001M09,1011.88,,,1792.395,939.331,,,290.642,272.533,1039.639,,302.942,,,,,,,1550.601,,,96.106,,,,941.451,2402.671,905.378,,914.388,,905.378,1902.156
2001M10,977.842,,,1828.332,980.639,,,320.143,284.184,1091.763,,312.605,,,,,,,1555.42,,,99.467,,,,858.832,2585.647,921.979,,926.925,,921.979,1898.393
2001M11,1009.452,,,1848.425,1066.718,,,339.182,303.148,1123.946,,318.32,,,,,,,1623.701,,,98.528,,,,853.857,2964.097,940.168,,971.5,,940.168,1919.07
2001M12,1062.763,,,1850.357,1099.299,,,326.586,302.699,1159.603,,322.441,,,,,,,1664.954,,,98.406,,,,864.53,3046.858,962.025,,1018.034,,962.025,1789.256
2002M01,1005.353,,,1751.925,1047.983,,,314.189,278.344,1085.81,,310.996,,,,,,,1600.03,,,92.004,,,,921.843,2756.638,920.997,,979.134,,920.997,1649.087
2002M02,994.532,,,1793.961,1034.158,,,282.338,282.296,1095.064,,310.279,,,,,,,1604.39,,,90.076,,,,764.836,2815.417,912.691,,1016.084,,912.691,1717.249
2002M03,1018.058,,,1847.739,1116.153,,,276.522,288.111,1153.03,,330.014,,,,,,,1743.965,,,94.58,,,,521.839,2923.033,949.98,,1101.105,,949.98,1809.048
2002M04,1061.055,,,1773.165,1079.795,,,272.494,295.289,1133.797,,330.965,,,,,,,1727.097,,,94.433,,,,527.718,2600.448,951.542,,1100.242,,951.542,1914.345
2002M05,1069.789,,,1813.304,1061.474,,,295.559,296.601,1129.309,,320.512,,,,,,,1725.415,,,95.139,,,,698.541,2562.35,933.78,,1114.376,,933.78,2033.599
2002M06,1044.249,,,1835.274,1028.173,,,300.108,269.278,1093.488,,318.843,,,,,,,1672.26,,,93.367,,,,619.399,2495.962,892.719,,1082.571,,892.719,1927.331
2002M07,901.92,,,1601.185,858.086,,,275.563,239.591,945.478,,286.554,,,,,,,1374.91,,,81.896,,,,501.088,2130.914,831.275,,973.286,,831.275,1793.403
2002M08,907.937,,,1652.653,861.807,,,276.676,249.835,930.474,,290.561,,,,,,,1387.173,,,81.909,,,,489.762,2119.566,817.629,,955.382,,817.629,1774.163
2002M09,757.212,,,1429.887,651.945,,,238.872,209.397,787.776,,250.51,,,,,,,1140.042,,,66.054,,,,379.507,1761.046,731.57,,832.271,,731.57,1689.933
2002M10,822.042,,,1469.083,743.092,,,229.181,239.918,890.135,,271.285,,,,,,,1287.387,,,73.236,,,,376.973,2044.85,787.769,,874,,787.769,1572.134
2002M11,856.223,,,1528.731,785.197,,,235.274,263.775,927.747,,296.533,,,,,,,1363.206,,,82.642,,,,472.464,2339.518,809.494,,947.85,,809.494,1634.943
2002M12,880.451,,,1535.183,724.932,,,234.557,251.605,902.081,,290.187,,,,,,,1289.881,,,83.173,,,,519.602,2088.07,791.076,,926.22,,791.076,1593.175
2003M01,831.627,,,1467.815,705.34,,,232.589,253.167,871.914,,285.791,,,,,,,1209.037,,,81.826,,,,561.67,2059.346,734.775,,873.645,,734.775,1528.493
2003M02,736.428,,,1401.495,656.194,,,221.276,256.214,829.185,,294.672,,,,,,,1119.74,,,75.397,,,,514.194,2046.653,719.016,,787.268,,719.016,1537.133
2003M03,728.314,,,1509.993,631.364,,,199.168,254.117,798.361,,271.429,,,,,,,1085.432,,,77.758,,,,489.013,1995.93,712.969,,791.744,,712.969,1460.743
2003M04,856.056,,,1693.521,772.719,,,240.055,289.492,920.522,,308.01,,,,,,,1209.857,,,81.979,,,,487.997,2361.725,784.601,,906.381,,784.601,1449.221
2003M05,918.6,,,1810.024,816.713,,,254.051,302.854,976.241,,340.239,,,,,,,1279.64,,,90.064,,,,402.783,2456.745,830.188,,983.884,,830.188,1518.857
2003M06,911.116,,,1802.289,855.324,,,278.32,312.398,985.842,,329.318,,,,,,,1289.414,,,89.257,,,,375.105,2473.107,835.794,,983.662,,835.794,1630.444
2003M07,932.107,,,1765.827,905.974,,,312.288,315.159,1003.094,,328.474,,,,,,,1339.319,,,86.366,,,,380.053,2631.293,839.739,,1045.746,,839.739,1696.57
2003M08,916.613,,,1921.599,890.829,,,313.454,309.928,1010.438,,317.834,,,,,,,1359.91,,,88.5,,,,325.314,2676.224,828.204,,1063.838,,828.204,1875.095
2003M09,972.551,,,1993.965,884.312,,,305.604,308.735,1014.757,,330.016,,,,,,,1341.749,,,96.477,,,,338.624,2766.051,855.78,,1054.011,,855.78,1979.757
2003M10,1019.085,,,2120.779,989.597,,,319.736,328.488,1084.125,,346.156,,,,,,,1421.475,,,98.911,,,,325.103,3002.694,912.825,,1187.681,,912.825,2070.23
2003M11,1054.974,,,2110.855,1042.222,,,339.43,344.301,1140.099,,373.787,,,,,,,1471.373,,,107.631,,,,397.048,3106.944,936.411,,1240.309,,936.411,2006.1
2003M12,1150.626,,,2252.293,1160.927,,,382.84,388.118,1243.048,,391.238,,,,,,,1606.511,,,115.824,,,,449.549,3360.918,1006.081,,1332.318,,1006.081,2144.375
2004M01,1202.27,,,2354.956,1171.389,,,403.838,390.376,1252.325,,399.223,,,,,,,1599.743,,,118.456,,,,386.266,3487.923,1002.61,,1342.649,,1002.61,2183.119
2004M02,1253.624,,,2491.798,1161.667,,,406.375,405.296,1284.188,,403.6,,,,,,,1624.938,,,129.035,,,,347.606,3669.928,1045.235,,1480.605,,1045.235,2176.269
2004M03,1185.802,,,2363.912,1106.623,,,393.013,388.142,1238.465,,389.781,,,,,,,1541.441,,,126.51,,,,334.639,3593.195,1012.414,,1464.048,,1012.414,2458.03
2004M04,1188.897,,,2323.584,1102.587,,,413.037,383.251,1222.996,,394.96,,,,,,,1517.076,,,122.759,,,,336.422,3540.588,1003.324,,1405.13,,1003.324,2324.278
2004M05,1196.387,,,2333.756,1102.618,,,407.37,382.93,1243.89,,391.592,,,,,,,1540.319,,,119.743,,,,401.495,3586.901,1022.16,,1466.399,,1022.16,2241.632
